http://160.94.51.142/meded/resp_lab01/_images/Picture31.jpg,"Asbestos Related Diseases","Malignant Mesothelioma. CT scan: peripheral irregular thickening of the pleura encasing the lung. Malignant mesothelioma is a malignant tumor arising from the parietal pleura which is usually caused by asbestos exposure. The tumor thickens the entire pleura and extends down the lobar fissures."
http://160.94.51.142/meded/resp_lab01/_images/Picture32.jpg,"Asbestos Related Diseases","Mesothelioma: tubular and papillary growth pattern. The cells are cuboidal and have eosinophilic cytoplasm."
http://160.94.51.142/meded/resp_lab01/_images/Picture33.jpg,"Asbestos Related Diseases","Mesothelioma. Immunohistochemistry is frequently use to differentiate mesothelioma from metastatic carcinomas involving the pleura. Most mesotheliomas express cytokeratins 5,6 and 7 and are negative for cytokeratin 20. The protein calretinin is expressed in 90% of mesotheliomas. By contrast CEA, which is frequently expressed in adenocarcinomas, is negative."
http://160.94.51.142/meded/resp_lab01/_images/Picture34.jpg,"Asbestos Related Diseases","Mesothelioma. This is a variant called desmoplastic mesothelioma in which the neoplastic cells resemble fibroblasts. A dense desmoplastic (fibrotic) reaction is typical of this variety."
http://160.94.51.142/meded/resp_lab01/_images/Picture35.jpg,"Asbestos Related Diseases","Desmoplastic mesothelioma. High-power view."
http://160.94.51.142/meded/resp_lab02/_images/Picture1.jpg,"Asthma","This is a photomicrograph of an airway with abundant luminal mucus admixed with inflammatory cells"
http://160.94.51.142/meded/resp_lab02/_images/Picture2.jpg,"Asthma","Typical findings in asthma include thickening of the basement membrane, increased vascularity and increase in number of goblet cells."
http://160.94.51.142/meded/resp_lab02/_images/Picture3.jpg,"Asthma","The bronchiolar wall is heavily infiltrated by eosinophils."
http://160.94.51.142/meded/resp_lab02/_images/Picture4.jpg,"Asthma","Examination of the sputum may reveal Curschmann spirals (left panel) which are spiral shaped mucus plugs. Notice that the spiral are admixed with inflammatory cells, including numerous eosinophils. As a result of the eosinophil-rich inflammatory infiltrate Charcot-leyden crystals (right panel) may also be present in the sputum. These crystalloid structures are made up of galectin-10, an eosinophil lysophospholipase binding protein."
http://160.94.51.142/meded/resp_lab02/_images/Picture5.jpg,"Acute Respiratory Distress Syndrome (ARDS)","Hemorrhagic, diffusely consolidated pulmonary parenchyma."
http://160.94.51.142/meded/resp_lab02/_images/Picture6.jpg,"Acute Respiratory Distress Syndrome (ARDS)","Diffuse Alveolar Damage ?ARDS. Hyaline membranes are lining the alveolar ducts and alveolar septa."
http://160.94.51.142/meded/resp_lab02/_images/Picture7.jpg,"Acute Respiratory Distress Syndrome (ARDS)","Micro: Diffuse Alveolar Damage ? ARDS. On higher power, the hyaline membranes are evident."
http://160.94.51.142/meded/resp_lab02/_images/Picture8.jpg,"Acute Respiratory Distress Syndrome (ARDS)","X-Ray and autopsy specimen showing extensive interstitial fibrosis."
http://160.94.51.142/meded/resp_lab02/_images/Picture9.jpg,"Acute Respiratory Distress Syndrome (ARDS)","The hyaline membranes and alveolar exudate is invaded by fibroblasts that deposit collagen which becomes incorporated into the interstitium. Notice the massive proliferation of fibroblasts."
http://160.94.51.142/meded/resp_lab02/_images/Picture10.jpg,"Pneumonia","Bronchopneumonia. Note patchy consolidation."
http://160.94.51.142/meded/resp_lab02/_images/Picture11.jpg,"Pneumonia","Micro: Bronchopneumonia. The cellular infiltrate of bacterial bronchopneumonia consists predominantly of polymorphonuclear leukocytes centered on the alveoli around the respiratory bronchioles."
http://160.94.51.142/meded/resp_lab02/_images/Picture12.jpg,"Pneumonia","Bronchopneumonia: Gray Hepatization. Bronchopneumonia in the gray hepatization stage - gross (left), micro (right). The change in color is secondary to breakdown of the red blood cells in the alveolar spaces leaving the neutrophils behind."
http://160.94.51.142/meded/resp_lab02/_images/Picture13.jpg,"Pneumonia","Schematic representation and Xray of a patient with lobar pneumonia. There is diffuse consolidation of the right lower lobe."
http://160.94.51.142/meded/resp_lab02/_images/Picture14.jpg,"Pneumonia","Gross appearance of lobar pneumonia showing diffuse consolidation of the lower lobes at the stage of gray hepatization (fresh, left; formalin fixed, right)."
http://160.94.51.142/meded/resp_lab02/_images/Picture15.jpg,"Pneumonia",""
http://160.94.51.142/meded/resp_lab02/_images/Picture16.jpg,"Pulmonary Abscess","Lung Abscess. Abscess formed by destruction of lung parenchyma with purulent material within the cavity."
http://160.94.51.142/meded/resp_lab02/_images/Picture17.jpg,"Pulmonary Infarct - Aspergillus","Pulmonary Infarct due to Aspergillus. Shows nodular or wedge-shaped infarcts (white necrotic areas surrounded by red hemorrhagic rims)."
http://160.94.51.142/meded/resp_lab02/_images/Picture18.jpg,"Pulmonary Infarct - Aspergillus","H&E: Aspergillus in wall of bronchus and wall of pulmonary artery. Occlusion of pulmonary artery caused by thrombus."
http://160.94.51.142/meded/resp_lab02/_images/Picture19.jpg,"Pulmonary Infarct - Aspergillus","GMS Stain: Aspergillus in wall of artery. Branching, septated fungal hyphae."
http://160.94.51.142/meded/resp_lab02/_images/Picture20.jpg,"Cytomegalovirus and Adenovirus","CMV Interstitial Pneumonia. CMV inclusion - Enlarged cell with large eosinophilic intranuclear inclusion surrounded by a halo. Notice the presence of hyaline membranes. CMV infection is a cause of diffuse alveolar damage."
http://160.94.51.142/meded/resp_lab02/_images/Picture21.jpg,"Cytomegalovirus and Adenovirus","In addition to CMV infection (upper half), there is an intraalveolar pink, foamy, granular exudate which is characteristic of infection by the fungus Pneumocystis jiroveci (previously known as Pneumocystis carinii). A GMS stain (right panel) confirms the presence of organisms."
http://160.94.51.142/meded/resp_lab02/_images/Picture22.jpg,"Cytomegalovirus and Adenovirus","Adenovirus pneumonia. A focus of intraalveolar hemorrhage and parenchymal necrosis is observed."
http://160.94.51.142/meded/resp_lab02/_images/Picture23.jpg,"Cytomegalovirus and Adenovirus","Adenovirus pneumonia. The bronchiolar epithelium shows a squamoid appearance and numerous nuclei with a ?smudged? chromatin pattern."
http://160.94.51.142/meded/resp_lab02/_images/Picture24.jpg,"Cytomegalovirus and Adenovirus","Adenovirus pneumonia: Immunoperoxidase reaction using antibodies vs adenovirus. Notice the presence of numerous infected cells."
http://160.94.51.142/meded/resp_lab02/_images/Picture25.jpg,"Pulmonary TB","Gohn nodule: rounded area of gray-white consolidation, usually located in the lower part of the upper lobe or upper part of the lower lobe. Frequently there is central caseous necrosis."
http://160.94.51.142/meded/resp_lab02/_images/Picture26.jpg,"Pulmonary TB","Multiple white rounded lesions representing granulomas are present in both specimens. Large cavities are seen in the upper lobes."
http://160.94.51.142/meded/resp_lab02/_images/Picture27.jpg,"Pulmonary TB","Pulmonary tuberculosis: Caseating granulomas with central necrosis surrounded by epithelioid histiocytes. Langhans cells, which are frequently seen in tuberculosis, are differentiated from other cells by the peripheral location of the nuclei. The lower incert shows typical acid fast rods representing Mycobacterium tuberculosis (Fite stain)."
http://160.94.51.142/meded/resp_lab02/_images/Picture28.jpg,"Pulmonary TB","Miliary tuberculosis: Numerous small granulomas (1 to 3 mm in size) are distributed throughout both lung as shown in the X-ray and in the gross specimen."
http://160.94.51.142/meded/resp_lab02/_images/Picture29.jpg,"Sarcoidosis","Gross: Sarcoidosis. This shows patchy interstitial fibrosis (white areas) in a case of burned-out sarcoidosis."
http://160.94.51.142/meded/resp_lab02/_images/Picture30.jpg,"Sarcoidosis","Multiple non-necrotizing granulomas are present."
http://160.94.51.142/meded/resp_lab02/_images/Picture31.jpg,"Sarcoidosis","Sarcoidosis. High power showing non-necrotizing epithelioid granulomas."
http://160.94.51.142/meded/resp_lab02/_images/Picture32.jpg,"Sarcoidosis","Sarcoidosis: Advanced pulmonary fibrosis."
http://160.94.51.142/meded/resp_lab02/_images/Picture33.jpg,"Sarcoidosis","Sarcoidosis: advanced pulmonary fibrosis. Some peribronchiolar granulomas are identified."
http://160.94.51.142/meded/resp_lab02/_images/Picture34.jpg,"Pulmonary Infarct - Embolus","Pulmonary embolus: Occlusion of the pulmonary artery by an embolus."
http://160.94.51.142/meded/resp_lab02/_images/Picture35.jpg,"Pulmonary Infarct - Embolus","Embolus: Upper left: Drawing showing a saddle embolus occluding the pulmonary artery and its branches. This is a fatal event. Right panel: An embolus with a pleural based wedge-shaped infarct. Lower left: Ischemic necrosis of the lung."
http://160.94.51.142/meded/neuro_lab01/_images/Slide02.jpg,"Introduction to Pathological Reactions","H&E-stained section of reactive astrocytosis with prominent “gemistocytic” astrocytes with abundant eosinophilic cytoplasm."
http://160.94.51.142/meded/neuro_lab01/_images/Slide03.jpg,"Introduction to Pathological Reactions","A similar section stained with antibodies to glial fibrillary acidic protein (GFAP), a major cytoskeletal protein of astrocytes. In addition to the prominent staining of cell bodies (brown) there are numerous delicate immunoreactive (brown) processes in the background that are characteristic of the intracellular scarring associated with gliosis. This lesion is the margin of an infarct. Note loss of tissue in the upper right corner. Unlike what is seen in a myocardial infarct, there is no collagenous replacement of necrotic tissue in a cerebral infarct."
http://160.94.51.142/meded/neuro_lab01/_images/Slide04.jpg,"Introduction to Pathological Reactions","In some gliotic situations there primarily is hypertrophy of pre-existing astrocytes illustrated here with GFAP Immunohistochemistry."
http://160.94.51.142/meded/neuro_lab01/_images/Slide05.jpg,"Introduction to Pathological Reactions","In situations where there is relative preservation of the tissue architecture, such as in primary demyelination, the reactive astrocytes integrate into the normal anatomy, a process known as isomorphic gliosis. This figure is from a multiple sclerosis plaque."
http://160.94.51.142/meded/neuro_lab01/_images/Slide06.jpg,"Introduction to Pathological Reactions","Eosinophilic neuronal necrosis is characteristic of ischemic injury. The neurons become brightly eosinophilic and shrunken with condensation of the nuclear chromatin and nuclear pyknosis. Two normal-appearing neurons are in the lower left."
http://160.94.51.142/meded/neuro_lab01/_images/Slide07.jpg,"Introduction to Pathological Reactions","The black flame-shaped cytoplasmic inclusions in these pyramidal neurons are neurofibrillary tangles. This change is characteristic of Alzheimer’s disease but can be seen in several other neurodegenerative conditions."
http://160.94.51.142/meded/neuro_lab01/_images/Slide08.jpg,"Introduction to Pathological Reactions","The prominent eosinophilic body with a halo around it in the cytoplasm of this pigmented neuron is a Lewy body, characteristic of Parkinson’s disease."
